"eeg0","eeg1","eeg2","eeg3"
-271.484375,-871.09375,-812.98828125,-274.90234375
-810.546875,649.90234375,-608.3984375,-819.3359375
291.015625,385.7421875,-505.37109375,564.453125
-1000.0,-1000.0,-679.6875,-1000.0
-704.1015625,-1000.0,-773.92578125,-589.84375
923.828125,92.7734375,-629.8828125,944.3359375
748.53515625,710.9375,-493.65234375,-927.24609375
-811.5234375,-728.02734375,-622.0703125,-310.05859375
-1000.0,-1000.0,-763.18359375,-1000.0
166.9921875,-196.77734375,-675.78125,247.55859375
-814.94140625,-985.3515625,-530.2734375,-758.30078125
-115.234375,-167.48046875,-628.41796875,185.546875
-1000.0,-1000.0,-728.02734375,-1000.0
-227.5390625,-529.296875,-732.91015625,-243.65234375
-822.75390625,977.5390625,-622.0703125,-787.59765625
243.1640625,195.80078125,-611.328125,251.953125
-1000.0,-1000.0,-695.80078125,-1000.0
-378.90625,-919.921875,-749.51171875,-284.1796875
-910.64453125,495.1171875,-617.1875,-874.51171875
308.10546875,342.7734375,-549.8046875,672.36328125
-1000.0,-992.1875,-633.30078125,-925.29296875
-882.8125,-1000.0,-684.08203125,-729.00390625
689.94140625,-12.6953125,-665.0390625,836.42578125
895.99609375,770.5078125,-621.58203125,-865.234375
-648.4375,-629.39453125,-576.66015625,-161.62109375
-1000.0,-1000.0,-651.3671875,-1000.0
22.94921875,-273.92578125,-750.48828125,103.02734375
-798.33984375,-966.30859375,-626.46484375,-747.0703125
-6.34765625,-71.2890625,-586.9140625,176.26953125
-1000.0,-1000.0,-693.84765625,-1000.0
-149.90234375,-602.5390625,-748.53515625,-185.546875
-829.1015625,881.8359375,-627.44140625,-811.5234375
242.67578125,261.23046875,-530.2734375,394.04296875
-1000.0,-1000.0,-614.74609375,-1000.0
-471.19140625,-1000.0,-776.85546875,-419.43359375
-891.6015625,365.72265625,-661.1328125,-921.875
523.92578125,568.84765625,-534.66796875,851.5625
-1000.0,-903.3203125,-621.09375,-721.19140625
-981.4453125,-1000.0,-774.90234375,-920.8984375
512.6953125,-76.171875,-708.984375,624.0234375
-929.6875,921.875,-587.890625,-813.96484375
-383.30078125,-408.69140625,-608.3984375,-48.33984375
-1000.0,-1000.0,-698.2421875,-1000.0
-98.14453125,-346.6796875,-744.140625,-11.23046875
-803.22265625,-960.44921875,-435.05859375,-759.765625
157.71484375,41.9921875,-428.7109375,203.61328125
-1000.0,-1000.0,-756.34765625,-1000.0
-253.41796875,-788.57421875,-749.51171875,-275.87890625
-812.5,750.0,-582.51953125,-811.5234375
242.1875,343.26171875,-597.65625,511.71875
-1000.0,-1000.0,-692.3828125,-1000.0
-583.984375,-1000.0,-701.66015625,-522.94921875
-971.6796875,205.078125,-615.234375,-993.1640625
673.828125,702.63671875,-584.9609375,981.4453125
-893.5546875,-764.16015625,-614.74609375,-503.90625
-1000.0,-1000.0,-683.59375,-1000.0
305.6640625,-138.18359375,-665.0390625,434.5703125
-830.078125,-996.58203125,-616.2109375,-779.296875
-177.24609375,-238.28125,-614.2578125,73.2421875
-1000.0,-1000.0,-703.125,-1000.0
-209.9609375,-444.82421875,-766.11328125,-134.27734375
-818.359375,-977.5390625,-635.25390625,-771.484375
235.83984375,132.32421875,-593.26171875,214.84375
-1000.0,-1000.0,-689.453125,-1000.0
-313.4765625,-919.921875,-780.2734375,-273.92578125
-824.70703125,581.0546875,-630.37109375,-826.171875
309.5703125,385.7421875,-561.03515625,607.91015625
-1000.0,-1000.0,-588.8671875,-1000.0
-735.83984375,-1000.0,-675.78125,-648.92578125
878.41796875,66.89453125,-716.796875,906.73828125
795.41015625,735.83984375,-570.80078125,-895.01953125
-760.25390625,-694.3359375,-548.33984375,-260.7421875
-1000.0,-1000.0,-722.65625,-1000.0
134.27734375,-210.44921875,-768.06640625,215.8203125
-806.15234375,-982.421875,-566.89453125,-755.859375
-62.98828125,-144.53125,-552.734375,188.4765625
-1000.0,-1000.0,-733.3984375,-1000.0
-232.421875,-577.1484375,-792.96875,-270.01953125
-820.80078125,937.5,-533.69140625,-795.8984375
242.1875,193.359375,-466.30859375,298.33984375
-1000.0,-1000.0,-680.6640625,-1000.0
-428.7109375,-1000.0,-765.625,-340.33203125
-868.65234375,439.94140625,-571.77734375,-874.0234375
432.6171875,480.95703125,-491.2109375,744.62890625
-1000.0,-979.4921875,-681.640625,-875.48828125
-863.28125,-1000.0,-746.58203125,-806.15234375
677.734375,-34.1796875,-690.4296875,750.0
-992.1875,906.25,-595.21484375,-821.2890625
-543.45703125,-517.08984375,-629.39453125,-187.98828125
-1000.0,-1000.0,-726.07421875,-1000.0
217.28515625,-84.47265625,-701.171875,369.140625
-806.640625,-922.8515625,-563.96484375,-774.4140625
86.9140625,67.3828125,-561.5234375,189.453125
-1000.0,-1000.0,-676.26953125,-1000.0
-248.046875,-648.92578125,-678.7109375,-274.4140625
-813.96484375,917.48046875,-570.3125,-802.24609375
242.1875,302.24609375,-590.8203125,415.0390625
-1000.0,-1000.0,-651.3671875,-1000.0
-515.625,-1000.0,-715.33203125,-447.75390625
-914.55078125,317.87109375,-683.59375,-941.89453125
545.41015625,575.1953125,-619.62890625,888.18359375
-1000.0,-892.08984375,-614.74609375,-659.66796875
-1000.0,-1000.0,-659.66796875,-975.09765625
430.17578125,-97.16796875,-704.58984375,545.8984375
-895.5078125,927.24609375,-617.67578125,-797.8515625
-329.58984375,-391.6015625,-557.12890625,22.4609375
-1000.0,-1000.0,-668.9453125,-1000.0
-114.2578125,-351.5625,-783.203125,-75.68359375
-800.29296875,-925.78125,-614.74609375,-764.6484375
208.0078125,122.55859375,-576.66015625,208.984375
-1000.0,-1000.0,-711.9140625,-1000.0
-262.6953125,-774.4140625,-773.92578125,-275.390625
-808.59375,787.59765625,-625.0,-813.4765625
280.76171875,375.48828125,-521.484375,527.34375
-1000.0,-1000.0,-635.25390625,-1000.0
-614.74609375,-1000.0,-754.39453125,-538.0859375
-983.88671875,175.78125,-676.26953125,987.79296875
680.6640625,662.109375,-466.796875,-982.91015625
-863.28125,-789.55078125,-529.296875,-417.96875
-1000.0,-1000.0,-808.59375,-1000.0
194.82421875,-167.48046875,-696.77734375,332.51953125
-829.58984375,951.171875,-513.18359375,-767.578125
-179.19921875,-302.734375,-632.32421875,146.97265625
-1000.0,-1000.0,-749.0234375,-1000.0
-222.65625,-520.99609375,-759.27734375,-211.42578125
-823.2421875,952.1484375,-613.28125,-783.203125
239.2578125,141.11328125,-563.96484375,222.65625
-1000.0,-1000.0,-688.4765625,-1000.0
-336.9140625,-949.70703125,-710.44921875,-272.4609375
-832.51953125,532.2265625,-572.75390625,-827.63671875
382.8125,451.66015625,-604.98046875,618.1640625
-1000.0,-1000.0,-668.9453125,-1000.0
-738.28125,-1000.0,-728.515625,-656.25
860.3515625,49.8046875,-694.3359375,898.4375
884.765625,856.93359375,-595.21484375,-889.6484375
-645.5078125,-554.6875,-621.58203125,-213.8671875
-1000.0,-1000.0,-743.65234375,-1000.0
137.6953125,-213.37890625,-738.76953125,140.13671875
-795.41015625,-932.6171875,-562.5,-755.37109375
-22.4609375,-49.8046875,-566.89453125,192.3828125
-1000.0,-1000.0,-656.25,-1000.0
-236.81640625,-581.0546875,-711.42578125,-271.97265625
-817.87109375,955.56640625,-652.34375,-795.8984375
241.69921875,238.76953125,-571.77734375,333.49609375
-1000.0,-1000.0,-613.28125,-1000.0
-428.22265625,-1000.0,-767.08984375,-358.3984375
-874.0234375,440.4296875,-690.4296875,-889.6484375
510.25390625,548.33984375,-564.94140625,794.43359375
-1000.0,-933.59375,-638.671875,-834.47265625
-820.80078125,-1000.0,-758.7890625,-784.1796875
755.859375,-39.0625,-683.10546875,804.19921875
-975.5859375,941.40625,-474.12109375,-844.23828125
-436.5234375,-405.76171875,-487.3046875,-77.63671875
-1000.0,-1000.0,-759.765625,-1000.0
17.578125,-272.4609375,-754.8828125,15.13671875
-784.66796875,-902.83203125,-576.66015625,-758.30078125
129.39453125,73.73046875,-578.125,201.66015625
-1000.0,-1000.0,-705.56640625,-1000.0
-253.41796875,-710.44921875,-772.94921875,-274.90234375
-812.01171875,850.09765625,-574.70703125,-805.6640625
242.1875,303.7109375,-556.640625,454.58984375
-1000.0,-1000.0,-692.87109375,-1000.0
-544.921875,-1000.0,-762.6953125,-473.14453125
-934.08203125,241.69921875,-560.546875,-961.42578125
593.26171875,604.98046875,-459.47265625,930.17578125
-970.21484375,-858.3984375,-683.59375,-593.26171875
-1000.0,-1000.0,-746.58203125,-998.53515625
383.30078125,-127.9296875,-653.3203125,516.6015625
-852.5390625,986.328125,-602.05078125,-790.52734375
-245.60546875,-280.2734375,-640.13671875,53.22265625
-1000.0,-1000.0,-710.9375,-1000.0
-144.04296875,-364.74609375,-731.93359375,-100.5859375
-802.734375,-917.96875,-593.75,-766.6015625
224.12109375,150.390625,-594.23828125,211.42578125
-1000.0,-1000.0,-654.78515625,-1000.0
-264.6484375,-819.82421875,-682.12890625,-274.90234375
-808.10546875,735.3515625,-651.3671875,-819.3359375
290.0390625,382.8125,-607.421875,562.98828125
-1000.0,-1000.0,-658.69140625,-1000.0
-678.22265625,-1000.0,-755.37109375,-594.23828125
956.0546875,117.1875,-710.44921875,943.84765625
718.75,675.29296875,-580.078125,-930.6640625
-833.984375,-766.6015625,-614.74609375,-328.125
-1000.0,-1000.0,-763.671875,-1000.0
158.69140625,-194.3359375,-746.58203125,278.80859375
-819.3359375,989.2578125,-584.47265625,-760.7421875
-129.8828125,-216.796875,-564.453125,176.26953125
-1000.0,-1000.0,-705.078125,-1000.0
-226.5625,-487.79296875,-749.51171875,-240.72265625
-818.84765625,-986.328125,-593.75,-789.0625
236.81640625,216.30859375,-452.1484375,245.60546875
-1000.0,-1000.0,-586.42578125,-1000.0
-306.15234375,-882.8125,-808.10546875,-305.6640625
-823.73046875,651.85546875,-606.93359375,-853.515625
451.66015625,533.203125,-448.73046875,683.59375
-1000.0,-954.58984375,-645.99609375,-944.3359375
-743.65234375,-1000.0,-782.2265625,-764.6484375
855.95703125,54.6875,-669.921875,793.45703125
930.17578125,889.16015625,-542.48046875,-858.88671875
-560.05859375,-506.8359375,-602.05078125,-169.43359375
-1000.0,-1000.0,-760.7421875,-1000.0
60.546875,-250.48828125,-690.4296875,105.95703125
-796.875,-949.21875,-497.55859375,-754.39453125
18.06640625,-47.8515625,-598.6328125,194.82421875
-1000.0,-1000.0,-735.3515625,-1000.0
-239.74609375,-655.76171875,-739.2578125,-272.94921875
-816.40625,886.23046875,-630.37109375,-799.31640625
241.69921875,264.16015625,-602.5390625,370.60546875
-1000.0,-1000.0,-690.4296875,-1000.0
-445.3125,-1000.0,-754.8828125,-397.94921875
-883.30078125,408.69140625,-644.53125,-917.96875
551.26953125,611.81640625,-559.08203125,854.00390625
-1000.0,-881.34765625,-634.765625,-715.33203125
-888.671875,-1000.0,-675.29296875,-915.0390625
632.8125,-49.31640625,-646.97265625,632.32421875
-898.4375,-992.1875,-596.6796875,-814.453125
-311.03515625,-293.45703125,-595.703125,-42.48046875
-1000.0,-1000.0,-689.453125,-1000.0
-22.4609375,-292.48046875,-723.6328125,-15.625
-784.1796875,-899.4140625,-633.7890625,-759.765625
168.45703125,88.8671875,-575.68359375,204.1015625
-1000.0,-1000.0,-651.3671875,-1000.0
-257.8125,-784.66796875,-761.23046875,-275.87890625
-811.5234375,762.6953125,-634.765625,-811.03515625
241.2109375,305.6640625,-515.13671875,507.32421875
-1000.0,-1000.0,-605.46875,-1000.0
-612.3046875,-1000.0,-803.7109375,-508.7890625
-976.07421875,173.33984375,-690.4296875,-987.79296875
617.67578125,604.98046875,-565.4296875,982.91015625
-956.54296875,-850.09765625,-655.76171875,-493.1640625
-1000.0,-1000.0,-767.08984375,-1000.0
315.91796875,-140.625,-718.75,420.8984375
-826.171875,-985.83984375,-560.05859375,-776.3671875
-176.7578125,-223.14453125,-578.125,85.9375
-1000.0,-1000.0,-703.125,-1000.0
-158.203125,-371.09375,-752.44140625,-133.30078125
-801.26953125,-904.296875,-455.56640625,-770.01953125
225.09765625,190.91796875,-417.96875,213.8671875
-1000.0,-1000.0,-735.83984375,-1000.0
-267.08984375,-835.44921875,-766.11328125,-274.4140625
-807.6171875,722.65625,-511.71875,-823.2421875
336.9140625,435.05859375,-523.4375,590.33203125
-1000.0,-1000.0,-728.515625,-1000.0
-725.5859375,-1000.0,-741.69921875,-612.3046875
928.22265625,89.35546875,-661.62109375,948.2421875
724.12109375,743.1640625,-588.37890625,-958.0078125
-858.3984375,-691.40625,-612.3046875,-354.98046875
-1000.0,-1000.0,-678.7109375,-1000.0
138.18359375,-210.9375,-654.78515625,245.60546875
-807.6171875,-963.37890625,-608.88671875,-760.25390625
-61.03515625,-109.86328125,-614.74609375,187.5
-1000.0,-1000.0,-691.40625,-1000.0
-232.91015625,-488.28125,-744.140625,-269.53125
-815.4296875,-967.7734375,-623.046875,-795.41015625
236.81640625,259.27734375,-575.68359375,291.015625
-1000.0,-1000.0,-685.546875,-1000.0
-320.80078125,-898.4375,-785.64453125,-333.0078125
-832.03125,632.32421875,-651.85546875,-870.60546875
495.60546875,588.37890625,-561.03515625,735.83984375
-1000.0,-905.76171875,-619.62890625,-887.6953125
-780.2734375,-1000.0,-729.00390625,-790.0390625
812.01171875,28.3203125,-717.28515625,771.484375
974.12109375,919.43359375,-562.01171875,-847.16796875
-497.55859375,-460.9375,-541.9921875,-130.37109375
-1000.0,-1000.0,-728.02734375,-1000.0
29.296875,-261.71875,-775.390625,85.44921875
-794.921875,-953.61328125,-558.59375,-753.41796875
50.78125,-46.875,-524.4140625,195.80078125
-1000.0,-1000.0,-729.4921875,-1000.0
-243.1640625,-696.77734375,-794.921875,-274.90234375
-816.40625,839.84375,-516.6015625,-802.734375
242.67578125,272.4609375,-454.58984375,417.96875
-1000.0,-1000.0,-708.0078125,-1000.0
-496.58203125,-1000.0,-773.92578125,-446.2890625
-911.1328125,344.7265625,-634.765625,-939.94140625
592.28515625,648.92578125,-565.91796875,886.23046875
-999.0234375,-840.8203125,-665.52734375,-674.31640625
-953.61328125,-1000.0,-753.41796875,-947.265625
541.015625,-83.49609375,-662.59765625,589.84375
-869.62890625,-983.88671875,-546.875,-803.22265625
-264.16015625,-255.859375,-615.234375,-7.8125
-1000.0,-1000.0,-736.81640625,-1000.0
-79.1015625,-335.44921875,-667.48046875,-21.484375
-790.52734375,-907.71484375,-501.953125,-757.8125
199.21875,118.65234375,-581.0546875,203.61328125
-1000.0,-1000.0,-704.58984375,-1000.0
-260.25390625,-818.359375,-708.984375,-276.3671875
-810.05859375,729.98046875,-617.1875,-813.96484375
240.72265625,347.16796875,-623.046875,529.78515625
-1000.0,-1000.0,-664.0625,-1000.0
-617.1875,-1000.0,-726.07421875,-555.17578125
-996.09375,156.73828125,-690.91796875,981.4453125
694.82421875,684.5703125,-593.75,-984.375
-877.9296875,-772.94921875,-627.9296875,-446.2890625
-1000.0,-1000.0,-723.6328125,-1000.0
278.80859375,-161.62109375,-699.70703125,389.6484375
-811.5234375,-939.453125,-582.51953125,-773.92578125
-119.62890625,-112.3046875,-542.48046875,120.1171875
-1000.0,-1000.0,-644.53125,-1000.0
-183.10546875,-380.37109375,-778.3203125,-201.66015625
-803.7109375,-895.01953125,-621.09375,-783.203125
227.5390625,220.21484375,-559.5703125,222.16796875
-1000.0,-1000.0,-713.37890625,-1000.0
-269.04296875,-836.9140625,-784.1796875,-271.484375
-810.05859375,726.5625,-625.9765625,-831.0546875
397.94921875,481.93359375,-551.7578125,631.34765625
-1000.0,-1000.0,-651.3671875,-1000.0
-701.171875,-1000.0,-741.69921875,-673.33984375
931.640625,163.0859375,-678.22265625,887.6953125
850.09765625,776.3671875,-420.41015625,-883.7890625
-673.33984375,-635.25390625,-489.74609375,-212.40234375
-1000.0,-1000.0,-795.8984375,-1000.0
117.67578125,-226.07421875,-727.5390625,156.25
-798.828125,-941.40625,-430.17578125,-753.41796875
-22.94921875,-52.734375,-500.48828125,190.91796875
-1000.0,-1000.0,-770.99609375,-1000.0
-236.328125,-547.36328125,-749.0234375,-271.484375
-815.4296875,991.2109375,-578.125,-795.41015625
239.2578125,273.4375,-556.15234375,324.70703125
-1000.0,-1000.0,-702.63671875,-1000.0
-369.62890625,-966.796875,-733.3984375,-348.14453125
-849.609375,523.4375,-579.58984375,-884.27734375
512.6953125,608.3984375,-598.14453125,780.2734375
-1000.0,-886.71875,-662.109375,-813.96484375
-854.4921875,-1000.0,-722.16796875,-866.2109375
710.44921875,-19.04296875,-687.98828125,686.03515625
-982.421875,945.3125,-598.6328125,-829.1015625
-448.73046875,-403.80859375,-621.58203125,-85.9375
-1000.0,-1000.0,-718.26171875,-1000.0
-6.34765625,-287.59765625,-731.93359375,25.390625
-793.9453125,-932.6171875,-576.66015625,-757.32421875
89.84375,21.97265625,-568.84765625,200.68359375
-1000.0,-1000.0,-644.53125,-1000.0
-247.0703125,-724.12109375,-716.30859375,-274.90234375
-814.94140625,825.1953125,-647.94921875,-804.6875
242.67578125,311.03515625,-566.89453125,447.265625
-1000.0,-1000.0,-645.01953125,-1000.0
-527.34375,-1000.0,-783.203125,-463.37890625
-928.7109375,288.0859375,-689.94140625,-961.42578125
613.28125,661.1328125,-531.73828125,939.453125
-978.02734375,-820.3125,-614.74609375,-565.91796875
-992.67578125,-1000.0,-763.671875,-1000.0
471.6796875,-100.5859375,-703.61328125,478.02734375
-841.30859375,-978.02734375,-465.8203125,-784.1796875
-207.03125,-237.3046875,-437.98828125,70.80078125
-1000.0,-1000.0,-751.46484375,-1000.0
-92.7734375,-332.51953125,-776.85546875,-113.76953125
-788.57421875,-889.16015625,-522.4609375,-767.578125
216.796875,169.921875,-529.78515625,212.40234375
-1000.0,-1000.0,-737.79296875,-1000.0
-267.08984375,-797.36328125,-770.99609375,-274.4140625
-807.12890625,770.01953125,-591.796875,-816.40625
311.5234375,415.0390625,-575.1953125,549.31640625
-1000.0,-1000.0,-691.89453125,-1000.0
-620.1171875,-1000.0,-756.34765625,-556.15234375
989.2578125,148.92578125,-578.61328125,966.796875
750.9765625,786.62109375,-439.94140625,-943.359375
-797.8515625,-661.62109375,-620.60546875,-343.26171875
-1000.0,-1000.0,-750.0,-1000.0
256.8359375,-171.38671875,-634.27734375,301.26953125
-803.7109375,-924.31640625,-537.59765625,-763.671875
-79.1015625,-73.2421875,-652.34375,174.8046875
-1000.0,-1000.0,-720.21484375,-1000.0
-218.26171875,-428.22265625,-716.30859375,-251.46484375
-811.5234375,-923.33984375,-616.2109375,-791.50390625
234.375,223.6328125,-596.6796875,236.81640625
-1000.0,-1000.0,-646.484375,-1000.0
-309.5703125,-893.5546875,-705.56640625,-291.50390625
-823.73046875,644.04296875,-667.48046875,-846.19140625
421.875,512.20703125,-587.40234375,667.96875
-1000.0,-966.30859375,-627.44140625,-966.30859375
-761.71875,-1000.0,-745.1171875,-735.83984375
830.078125,38.0859375,-717.28515625,823.2421875
932.6171875,885.7421875,-577.1484375,-866.2109375
-576.171875,-512.20703125,-596.19140625,-177.734375
-1000.0,-1000.0,-751.46484375,-1000.0
97.65625,-227.05078125,-746.09375,113.76953125
-790.0390625,-917.48046875,-587.40234375,-754.39453125
33.203125,-3.41796875,-576.171875,194.3359375
-1000.0,-1000.0,-687.98828125,-1000.0
-242.67578125,-577.1484375,-757.8125,-273.4375
-814.453125,970.21484375,-622.55859375,-799.8046875
241.2109375,258.30078125,-530.2734375,378.41796875
