"eeg0","eeg1","eeg2","eeg3"
765.625,78.125,-691.89453125,448.73046875
-844.7265625,-814.453125,-463.8671875,-787.109375
-104.00390625,47.8515625,-422.36328125,52.24609375
-1000.0,-1000.0,-722.65625,-1000.0
72.75390625,-223.14453125,-814.94140625,-121.58203125
-753.90625,-807.6171875,-480.95703125,-770.99609375
195.80078125,260.7421875,-428.22265625,213.8671875
-1000.0,-1000.0,-775.390625,-1000.0
-274.90234375,-493.1640625,-810.05859375,-274.4140625
-803.22265625,-931.15234375,-497.0703125,-815.91796875
422.8515625,577.63671875,-319.82421875,530.2734375
-1000.0,-969.7265625,-648.4375,-1000.0
-445.80078125,-939.453125,-863.28125,-615.72265625
-947.75390625,530.76171875,-560.05859375,938.4765625
909.66796875,-942.3828125,-338.37890625,-958.49609375
-638.671875,-340.33203125,-644.04296875,-383.7890625
-948.73046875,-1000.0,-840.33203125,-1000.0
589.35546875,-44.921875,-679.6875,255.37109375
-803.7109375,-803.7109375,-494.140625,-763.18359375
23.4375,145.5078125,-582.51953125,165.0390625
-1000.0,-1000.0,-812.98828125,-1000.0
-15.13671875,-227.05078125,-746.58203125,-192.87109375
-911.1328125,-966.30859375,-515.13671875,-939.94140625
-69.82421875,31.25,-473.6328125,-48.828125
-1000.0,-1000.0,-694.82421875,-1000.0
-270.01953125,-583.49609375,-776.85546875,-291.9921875
-824.21875,966.796875,-624.51171875,-848.6328125
521.484375,717.7734375,-524.90234375,626.46484375
-1000.0,-828.61328125,-635.7421875,-1000.0
-548.828125,-1000.0,-745.60546875,-748.046875
976.07421875,378.41796875,-673.828125,804.19921875
-968.75,-873.046875,-518.06640625,-869.62890625
-416.9921875,-187.01171875,-571.2890625,-204.58984375
-1000.0,-1000.0,-739.74609375,-1000.0
394.53125,-127.44140625,-699.21875,111.81640625
-772.4609375,-803.7109375,-508.7890625,-756.34765625
134.27734375,187.98828125,-484.375,194.3359375
-1000.0,-1000.0,-728.515625,-1000.0
-191.89453125,-339.35546875,-808.59375,-271.484375
-779.296875,-840.33203125,-541.9921875,-798.828125
219.7265625,379.8828125,-466.796875,336.42578125
-1000.0,-1000.0,-740.72265625,-1000.0
-274.90234375,-707.51953125,-852.05078125,-417.96875
-821.2890625,846.19140625,-629.39453125,-908.69140625
601.07421875,849.609375,-380.37109375,784.1796875
-976.07421875,-664.0625,-584.47265625,-812.5
-562.01171875,-1000.0,-814.453125,-906.73828125
890.625,212.890625,-680.17578125,629.8828125
-888.18359375,-834.9609375,-283.203125,-822.75390625
-221.19140625,-62.01171875,-397.94921875,-83.0078125
-1000.0,-1000.0,-880.37109375,-1000.0
190.91796875,-184.08203125,-728.515625,-8.7890625
-753.90625,-805.17578125,-408.69140625,-762.20703125
188.4765625,222.16796875,-501.953125,204.58984375
-1000.0,-1000.0,-807.12890625,-1000.0
-271.484375,-404.78515625,-736.328125,-274.4140625
-795.8984375,-873.53515625,-525.87890625,-805.17578125
321.2890625,482.421875,-535.64453125,435.546875
-1000.0,-1000.0,-716.30859375,-1000.0
-336.42578125,-843.75,-748.046875,-497.0703125
-878.90625,677.24609375,-574.21875,-971.19140625
773.92578125,966.796875,-542.96875,920.8984375
-838.37890625,-498.53515625,-672.36328125,-594.23828125
-809.08203125,-1000.0,-805.6640625,-1000.0
755.37109375,60.546875,-698.73046875,440.4296875
-840.8203125,-811.03515625,-520.5078125,-784.66796875
-99.12109375,57.12890625,-594.23828125,47.8515625
-1000.0,-1000.0,-803.22265625,-1000.0
56.15234375,-229.00390625,-765.13671875,-123.53515625
-754.8828125,-808.59375,-500.48828125,-771.484375
197.265625,260.7421875,-475.5859375,214.35546875
-1000.0,-1000.0,-692.3828125,-1000.0
-275.390625,-488.76953125,-738.76953125,-274.4140625
-803.7109375,-930.17578125,-631.34765625,-816.40625
424.8046875,587.40234375,-480.46875,530.76171875
-1000.0,-962.40234375,-615.234375,-1000.0
-445.3125,-938.96484375,-827.1484375,-621.58203125
-949.21875,537.59765625,-706.0546875,932.12890625
914.55078125,-948.73046875,-438.96484375,-951.66015625
-629.8828125,-347.65625,-549.8046875,-371.09375
-953.125,-1000.0,-854.4921875,-1000.0
584.47265625,-45.41015625,-731.93359375,244.62890625
-801.7578125,-803.7109375,-379.39453125,-761.71875
20.5078125,138.671875,-435.05859375,164.55078125
-1000.0,-1000.0,-792.48046875,-1000.0
-67.87109375,-280.76171875,-770.99609375,-248.53515625
-763.671875,-819.3359375,-411.1328125,-793.45703125
208.0078125,316.40625,-301.26953125,229.4921875
-1000.0,-1000.0,-746.58203125,-1000.0
-275.87890625,-590.8203125,-828.125,-307.12890625
-814.453125,976.07421875,-541.9921875,-844.7265625
528.80859375,717.28515625,-443.84765625,637.20703125
-1000.0,-822.75390625,-697.265625,-998.53515625
-552.734375,-1000.0,-823.2421875,-746.58203125
974.12109375,357.91015625,-638.671875,806.15234375
-966.30859375,-878.41796875,-443.84765625,-867.1875
-407.71484375,-195.80078125,-559.08203125,-195.3125
-1000.0,-1000.0,-802.734375,-1000.0
375.9765625,-139.6484375,-637.6953125,113.76953125
-770.01953125,-806.15234375,-436.5234375,-755.37109375
142.578125,190.91796875,-558.10546875,194.3359375
-1000.0,-1000.0,-752.9296875,-1000.0
-190.91796875,-338.8671875,-715.33203125,-271.484375
-778.3203125,-840.33203125,-594.7265625,-798.33984375
219.23828125,393.5546875,-563.96484375,335.9375
-1000.0,-1000.0,-740.234375,-1000.0
-272.4609375,-710.44921875,-794.43359375,-410.64453125
-831.0546875,845.703125,-622.55859375,-909.1796875
629.8828125,852.05078125,-526.3671875,792.96875
-1000.0,-660.15625,-626.953125,-795.41015625
-655.76171875,-1000.0,-776.85546875,-917.48046875
897.94921875,203.61328125,-714.84375,616.2109375
-880.859375,-825.1953125,-504.39453125,-812.98828125
-235.83984375,-76.171875,-589.35546875,-94.7265625
-1000.0,-1000.0,-833.984375,-1000.0
259.27734375,-99.12109375,-737.79296875,77.63671875
-764.16015625,-817.3828125,-463.37890625,-772.94921875
189.453125,218.26171875,-420.41015625,204.58984375
-1000.0,-1000.0,-717.7734375,-1000.0
-271.484375,-408.69140625,-779.296875,-274.4140625
-795.8984375,-874.0234375,-554.19921875,-806.640625
320.80078125,464.84375,-284.66796875,448.2421875
-1000.0,-1000.0,-540.0390625,-1000.0
-339.84375,-829.1015625,-886.71875,-514.6484375
-881.34765625,687.5,-610.3515625,-979.98046875
776.85546875,967.28515625,-344.23828125,927.734375
-834.9609375,-495.60546875,-613.76953125,-588.37890625
-810.05859375,-1000.0,-860.83984375,-1000.0
754.39453125,61.5234375,-709.47265625,437.5
-840.33203125,-809.5703125,-494.62890625,-783.69140625
-96.6796875,63.4765625,-538.57421875,49.8046875
-1000.0,-1000.0,-802.24609375,-1000.0
56.15234375,-229.98046875,-706.0546875,-122.55859375
-754.8828125,-808.10546875,-391.6015625,-770.99609375
197.265625,267.08984375,-499.51171875,213.8671875
-1000.0,-1000.0,-776.85546875,-1000.0
-274.90234375,-495.60546875,-767.08984375,-274.4140625
-803.7109375,-934.08203125,-599.12109375,-816.40625
427.24609375,593.26171875,-522.94921875,534.66796875
-1000.0,-953.61328125,-701.171875,-1000.0
-452.63671875,-952.63671875,-818.359375,-621.58203125
-954.1015625,517.578125,-675.29296875,926.7578125
922.8515625,-937.98828125,-444.3359375,-934.08203125
-645.01953125,-362.79296875,-564.94140625,-369.140625
-904.78515625,-1000.0,-763.18359375,-1000.0
661.62109375,33.69140625,-646.484375,330.078125
-810.546875,-814.94140625,-504.39453125,-771.97265625
23.4375,143.06640625,-530.76171875,166.50390625
-1000.0,-1000.0,-737.79296875,-1000.0
-67.87109375,-278.80859375,-767.578125,-253.41796875
-763.18359375,-818.359375,-566.40625,-794.43359375
207.51953125,316.40625,-500.0,229.98046875
-1000.0,-1000.0,-717.28515625,-1000.0
-275.87890625,-599.12109375,-825.1953125,-305.6640625
-814.94140625,973.6328125,-594.7265625,-851.07421875
529.296875,702.63671875,-318.84765625,664.55078125
-1000.0,-841.30859375,-534.66796875,-966.796875
-553.22265625,-1000.0,-874.51171875,-759.27734375
971.19140625,362.3046875,-685.546875,799.8046875
-958.984375,-870.1171875,-443.84765625,-866.2109375
-398.4375,-179.19921875,-574.70703125,-191.89453125
-1000.0,-1000.0,-816.40625,-1000.0
385.7421875,-128.41796875,-734.86328125,100.5859375
-770.01953125,-802.24609375,-415.0390625,-756.34765625
149.90234375,196.2890625,-479.4921875,195.3125
-1000.0,-1000.0,-800.29296875,-1000.0
-198.2421875,-343.75,-776.3671875,-271.484375
-779.78515625,-841.30859375,-411.62109375,-798.828125
219.7265625,387.6953125,-321.77734375,336.42578125
-1000.0,-1000.0,-737.79296875,-1000.0
-271.97265625,-729.00390625,-805.6640625,-416.50390625
-832.03125,824.70703125,-563.96484375,-912.109375
634.765625,856.93359375,-501.953125,796.38671875
-1000.0,-659.66796875,-684.5703125,-794.43359375
-657.2265625,-1000.0,-805.17578125,-913.57421875
897.94921875,203.61328125,-665.52734375,622.55859375
-885.25390625,-828.125,-455.56640625,-819.3359375
-208.984375,-42.96875,-557.12890625,-75.1953125
-1000.0,-1000.0,-761.23046875,-1000.0
172.36328125,-191.40625,-656.73828125,-0.48828125
-752.44140625,-805.6640625,-529.78515625,-760.25390625
188.96484375,224.12109375,-533.203125,203.125
-1000.0,-1000.0,-747.55859375,-1000.0
-271.484375,-409.66796875,-795.41015625,-274.90234375
-795.8984375,-875.0,-600.5859375,-806.15234375
322.75390625,479.98046875,-500.48828125,444.82421875
-1000.0,-1000.0,-701.66015625,-1000.0
-339.84375,-837.890625,-837.890625,-514.16015625
-884.765625,682.12890625,-673.828125,-985.83984375
790.0390625,966.796875,-477.5390625,943.359375
-818.84765625,-496.09375,-587.890625,-563.96484375
-811.03515625,-1000.0,-804.6875,-1000.0
755.37109375,58.10546875,-691.89453125,431.640625
-839.35546875,-812.01171875,-444.3359375,-782.2265625
-91.796875,54.19921875,-404.78515625,61.5234375
-1000.0,-1000.0,-719.7265625,-1000.0
52.734375,-228.02734375,-797.36328125,-135.7421875
-754.8828125,-808.59375,-475.09765625,-772.94921875
197.75390625,259.27734375,-349.12109375,215.33203125
-1000.0,-1000.0,-723.14453125,-1000.0
-275.390625,-497.0703125,-831.54296875,-273.92578125
-803.7109375,-936.5234375,-545.41015625,-817.87109375
431.15234375,589.84375,-384.765625,543.9453125
-1000.0,-958.984375,-643.06640625,-1000.0
-450.1953125,-944.82421875,-875.48828125,-624.51171875
-953.125,524.90234375,-567.3828125,929.19921875
922.36328125,-939.94140625,-257.32421875,-942.3828125
-616.2109375,-333.984375,-579.1015625,-352.5390625
-959.47265625,-1000.0,-845.21484375,-1000.0
576.66015625,-52.24609375,-671.875,239.74609375
-800.78125,-803.7109375,-505.37109375,-761.23046875
27.83203125,144.53125,-585.44921875,168.9453125
-1000.0,-1000.0,-799.31640625,-1000.0
-82.03125,-286.1328125,-752.44140625,-255.37109375
-766.11328125,-821.2890625,-490.72265625,-793.9453125
209.47265625,317.87109375,-445.3125,229.98046875
-1000.0,-1000.0,-726.07421875,-1000.0
-275.390625,-620.1171875,-734.375,-297.8515625
-814.94140625,951.66015625,-563.4765625,-844.7265625
530.2734375,726.5625,-554.6875,648.4375
-1000.0,-821.2890625,-667.96875,-979.98046875
-555.6640625,-1000.0,-746.58203125,-761.23046875
969.23828125,356.93359375,-660.64453125,792.96875
-956.54296875,-870.60546875,-545.8984375,-863.76953125
-392.08984375,-180.17578125,-610.3515625,-189.94140625
-1000.0,-1000.0,-776.85546875,-1000.0
376.953125,-132.8125,-726.5625,108.88671875
-769.53125,-804.19921875,-487.79296875,-755.37109375
148.4375,191.89453125,-445.3125,194.82421875
-1000.0,-1000.0,-714.35546875,-1000.0
-198.73046875,-342.28515625,-812.5,-271.484375
-779.78515625,-841.796875,-557.6171875,-798.828125
220.21484375,393.06640625,-460.9375,336.42578125
-1000.0,-1000.0,-725.5859375,-1000.0
-271.484375,-717.28515625,-842.28515625,-416.015625
-833.49609375,836.42578125,-638.671875,-915.0390625
641.11328125,858.88671875,-444.3359375,806.15234375
-1000.0,-653.80859375,-611.328125,-781.25
-655.2734375,-1000.0,-805.6640625,-916.50390625
899.4140625,207.03125,-685.546875,621.09375
-884.27734375,-830.078125,-286.62109375,-819.3359375
-201.171875,-44.43359375,-364.74609375,-68.84765625
-1000.0,-1000.0,-850.5859375,-1000.0
166.9921875,-187.98828125,-732.421875,-17.578125
-752.44140625,-805.6640625,-326.171875,-762.20703125
189.453125,223.14453125,-412.109375,205.078125
-1000.0,-1000.0,-822.265625,-1000.0
-271.484375,-416.9921875,-766.6015625,-274.4140625
-796.38671875,-879.39453125,-555.6640625,-806.15234375
324.70703125,483.88671875,-521.97265625,446.77734375
-1000.0,-1000.0,-711.42578125,-1000.0
-345.21484375,-856.4453125,-754.8828125,-506.34765625
-887.6953125,657.2265625,-562.5,-979.4921875
794.43359375,979.98046875,-512.6953125,937.01171875
-814.453125,-480.46875,-656.73828125,-573.73046875
-812.01171875,-1000.0,-801.26953125,-1000.0
754.39453125,53.22265625,-687.98828125,442.87109375
-838.8671875,-807.6171875,-515.625,-783.69140625
-85.9375,72.265625,-601.5625,56.640625
-1000.0,-1000.0,-801.26953125,-1000.0
48.33984375,-231.4453125,-764.6484375,-128.41796875
-754.8828125,-808.10546875,-532.2265625,-771.97265625
197.75390625,263.18359375,-468.26171875,214.84375
-1000.0,-1000.0,-709.9609375,-1000.0
-275.390625,-499.51171875,-783.203125,-274.4140625
-804.19921875,-937.98828125,-621.58203125,-818.359375
434.08203125,596.19140625,-496.58203125,544.921875
-1000.0,-951.66015625,-626.46484375,-1000.0
-458.0078125,-953.61328125,-815.4296875,-632.8125
-956.54296875,519.04296875,-707.03125,917.96875
925.29296875,-947.265625,-434.5703125,-927.24609375
-611.328125,-347.16796875,-506.34765625,-325.1953125
-966.796875,-1000.0,-835.44921875,-1000.0
565.91796875,-54.6875,-753.41796875,229.4921875
-798.828125,-805.6640625,-373.046875,-759.765625
30.76171875,138.671875,-396.484375,175.29296875
-1000.0,-1000.0,-820.80078125,-1000.0
-85.44921875,-285.15625,-783.203125,-264.16015625
-766.11328125,-821.2890625,-479.4921875,-796.875
209.47265625,326.66015625,-459.47265625,231.93359375
-1000.0,-1000.0,-772.94921875,-1000.0
-275.390625,-596.19140625,-801.7578125,-313.96484375
-816.89453125,968.75,-564.94140625,-853.02734375
543.45703125,735.83984375,-450.1953125,661.62109375
-1000.0,-802.734375,-659.66796875,-970.703125
-561.03515625,-1000.0,-836.9140625,-762.6953125
968.75,352.5390625,-538.57421875,791.9921875
-956.0546875,-870.60546875,-245.1171875,-861.328125
-380.859375,-177.734375,-542.96875,-184.5703125
-1000.0,-1000.0,-833.0078125,-1000.0
342.7734375,-144.53125,-642.578125,113.28125
-766.6015625,-805.6640625,-484.375,-754.8828125
151.3671875,196.77734375,-606.93359375,193.84765625
-1000.0,-1000.0,-770.01953125,-1000.0
-205.56640625,-346.19140625,-738.28125,-275.87890625
-773.92578125,-839.35546875,-573.73046875,-783.69140625
202.1484375,388.18359375,-527.34375,301.7578125
-1000.0,-1000.0,-723.6328125,-1000.0
-182.6171875,-683.59375,-776.3671875,-230.95703125
-846.6796875,821.77734375,-570.3125,-934.08203125
650.390625,863.28125,-406.25,812.5
-996.58203125,-648.4375,-552.734375,-761.23046875
-657.71484375,-1000.0,-756.8359375,-925.29296875
898.92578125,201.171875,-707.51953125,610.83984375
-883.30078125,-826.66015625,-497.0703125,-816.40625
-198.73046875,-37.59765625,-567.3828125,-63.4765625
-1000.0,-1000.0,-833.49609375,-1000.0
163.57421875,-188.4765625,-765.13671875,-20.99609375
-752.44140625,-805.17578125,-517.578125,-762.20703125
189.94140625,223.6328125,-502.44140625,205.078125
-1000.0,-1000.0,-752.9296875,-1000.0
-271.484375,-416.50390625,-782.71484375,-274.90234375
-796.38671875,-878.41796875,-555.17578125,-808.59375
326.171875,475.5859375,-257.8125,466.796875
-1000.0,-1000.0,-536.1328125,-1000.0
-350.09765625,-841.796875,-886.71875,-530.76171875
-889.16015625,673.33984375,-630.37109375,-991.69921875
795.41015625,971.6796875,-278.3203125,947.265625
-809.5703125,-486.81640625,-526.3671875,-558.10546875
-826.171875,-1000.0,-879.8828125,-1000.0
737.79296875,48.828125,-687.5,420.41015625
-835.9375,-809.08203125,-461.9140625,-780.76171875
-82.03125,71.2890625,-533.203125,60.546875
-1000.0,-1000.0,-795.8984375,-1000.0
35.15625,-236.328125,-699.70703125,-135.7421875
-756.8359375,-809.5703125,-432.6171875,-773.4375
199.21875,269.04296875,-542.96875,215.33203125
-1000.0,-1000.0,-783.69140625,-1000.0
-274.90234375,-506.8359375,-774.4140625,-273.92578125
-804.6875,-943.84765625,-600.5859375,-818.84765625
437.98828125,605.46875,-534.1796875,549.8046875
-1000.0,-942.87109375,-704.1015625,-1000.0
-461.42578125,-960.44921875,-805.6640625,-636.23046875
-959.9609375,507.8125,-654.78515625,918.45703125
931.640625,-936.03515625,-419.921875,-930.6640625
-593.75,-327.1484375,-556.640625,-330.56640625
-987.3046875,-1000.0,-757.32421875,-1000.0
536.62109375,-62.5,-649.4140625,223.14453125
-793.9453125,-802.734375,-551.26953125,-759.27734375
37.109375,153.3203125,-559.5703125,176.26953125
-1000.0,-1000.0,-753.41796875,-1000.0
-85.44921875,-288.0859375,-793.45703125,-264.16015625
-765.625,-821.2890625,-583.0078125,-796.875
209.47265625,322.75390625,-482.91015625,231.93359375
-1000.0,-1000.0,-696.2890625,-1000.0
-275.390625,-616.2109375,-812.01171875,-312.98828125
-816.40625,957.03125,-604.98046875,-860.83984375
542.96875,717.28515625,-347.16796875,693.359375
-1000.0,-826.171875,-504.39453125,-933.59375
-562.01171875,-1000.0,-847.65625,-779.296875
964.84375,345.703125,-712.890625,782.71484375
-948.73046875,-866.2109375,-386.71875,-860.3515625
-368.65234375,-167.96875,-510.25390625,-176.7578125
-1000.0,-1000.0,-853.515625,-1000.0
342.7734375,-136.23046875,-732.421875,83.49609375
-766.11328125,-803.22265625,-482.421875,-757.32421875
158.203125,197.75390625,-547.36328125,196.77734375
-1000.0,-1000.0,-790.52734375,-1000.0
-209.47265625,-350.09765625,-771.484375,-271.97265625
-781.73828125,-844.7265625,-440.4296875,-799.31640625
221.19140625,399.4140625,-349.609375,350.09765625
-1000.0,-1000.0,-723.6328125,-1000.0
-270.01953125,-738.28125,-830.078125,-424.8046875
-837.890625,812.5,-471.19140625,-920.8984375
657.71484375,873.046875,-327.63671875,820.80078125
-988.76953125,-633.30078125,-675.29296875,-765.13671875
-673.33984375,-1000.0,-811.5234375,-916.50390625
887.6953125,172.8515625,-647.94921875,622.55859375
-881.34765625,-824.21875,-516.6015625,-817.3828125
-195.3125,-26.85546875,-602.05078125,-60.05859375
-1000.0,-1000.0,-764.16015625,-1000.0
150.390625,-195.3125,-680.6640625,-18.5546875
-753.41796875,-805.6640625,-538.57421875,-761.71875
