"eeg0","eeg1","eeg2","eeg3"
-810.546875,-808.59375,339.35546875,-832.51953125
237.3046875,263.671875,90.33203125,572.75390625
-1000.0,-1000.0,-1000.0,-1000.0
-353.515625,-526.85546875,-924.31640625,-741.2109375
-845.21484375,-938.4765625,127.44140625,818.359375
533.69140625,649.90234375,322.265625,-906.25
-1000.0,-918.9453125,-752.9296875,-296.875
-804.19921875,-1000.0,-1000.0,-1000.0
772.94921875,420.8984375,-195.80078125,113.76953125
-968.75,-854.00390625,441.89453125,-761.71875
-435.05859375,-219.7265625,-435.546875,187.01171875
-1000.0,-1000.0,-1000.0,-1000.0
94.23828125,-130.859375,-487.79296875,-267.08984375
-771.484375,-800.29296875,449.70703125,-798.828125
157.71484375,211.9140625,-125.0,284.1796875
-1000.0,-1000.0,-1000.0,-1000.0
-259.765625,-275.87890625,-715.33203125,-375.48828125
-805.17578125,-811.03515625,342.28515625,-883.30078125
238.28125,349.609375,62.01171875,721.6796875
-1000.0,-1000.0,-977.5390625,-878.41796875
-435.05859375,-614.74609375,-926.7578125,-889.6484375
-894.53125,976.07421875,9.27734375,647.94921875
650.87890625,818.84765625,350.5859375,-835.44921875
-952.1484375,-721.19140625,-634.765625,-139.16015625
-931.640625,-1000.0,-1000.0,-1000.0
574.70703125,270.5078125,-266.11328125,11.23046875
-836.9140625,-801.26953125,455.078125,-763.671875
-171.38671875,-44.921875,-341.30859375,203.61328125
-1000.0,-1000.0,-1000.0,-1000.0
-21.97265625,-200.1953125,-628.90625,-272.94921875
-771.484375,-804.19921875,355.95703125,-804.6875
207.03125,231.4453125,-38.0859375,400.87890625
-1000.0,-1000.0,-1000.0,-1000.0
-270.5078125,-324.21875,-856.93359375,-506.34765625
-805.6640625,-830.56640625,211.9140625,-962.40234375
339.84375,454.1015625,295.41015625,865.72265625
-1000.0,-1000.0,-812.01171875,-679.19921875
-567.87109375,-774.4140625,-1000.0,-1000.0
-972.16796875,810.05859375,-53.7109375,451.171875
772.94921875,939.453125,531.73828125,-797.36328125
-805.17578125,-561.03515625,-432.6171875,-18.5546875
-1000.0,-1000.0,-1000.0,-1000.0
397.94921875,96.6796875,-349.12109375,-127.44140625
-809.08203125,-789.55078125,482.421875,-779.78515625
-76.66015625,55.6640625,-309.5703125,217.28515625
-1000.0,-1000.0,-1000.0,-1000.0
-180.6640625,-245.60546875,-649.4140625,-273.92578125
-798.828125,-812.5,349.12109375,-813.96484375
226.07421875,240.72265625,-30.2734375,510.25390625
-1000.0,-1000.0,-1000.0,-1000.0
-270.99609375,-446.2890625,-841.796875,-606.4453125
-811.03515625,-886.71875,232.91015625,964.35546875
436.5234375,544.921875,189.94140625,979.00390625
-1000.0,-1000.0,-853.02734375,-478.515625
-658.203125,-915.0390625,-1000.0,-1000.0
938.4765625,597.16796875,-187.98828125,232.421875
934.08203125,-918.45703125,412.109375,-769.04296875
-563.4765625,-347.16796875,-454.1015625,108.3984375
-1000.0,-1000.0,-1000.0,-1000.0
203.125,-17.08984375,-462.890625,-243.65234375
-774.4140625,-785.15625,458.49609375,-798.33984375
69.3359375,167.48046875,-169.921875,231.4453125
-1000.0,-1000.0,-1000.0,-1000.0
-249.51171875,-260.25390625,-760.7421875,-306.15234375
-807.12890625,-806.640625,287.59765625,-838.37890625
235.3515625,282.71484375,56.15234375,605.46875
-1000.0,-1000.0,-1000.0,-1000.0
-336.42578125,-511.23046875,-938.4765625,-748.53515625
-844.7265625,-940.4296875,29.78515625,804.19921875
568.359375,705.078125,364.2578125,-877.9296875
-1000.0,-865.72265625,-640.625,-237.79296875
-801.7578125,-1000.0,-1000.0,-1000.0
749.0234375,438.96484375,-238.76953125,116.2109375
-894.04296875,-836.9140625,542.48046875,-758.30078125
-292.96875,-162.109375,-262.6953125,194.82421875
-1000.0,-1000.0,-1000.0,-1000.0
87.890625,-133.30078125,-536.1328125,-269.53125
-763.671875,-795.8984375,387.6953125,-799.8046875
197.265625,217.7734375,-162.109375,306.640625
-1000.0,-1000.0,-1000.0,-1000.0
-265.625,-283.69140625,-806.15234375,-425.78125
-803.7109375,-813.4765625,259.27734375,-903.3203125
238.76953125,354.98046875,85.9375,738.28125
-1000.0,-1000.0,-981.93359375,-863.28125
-466.796875,-667.96875,-953.125,-917.48046875
-904.296875,936.03515625,67.3828125,613.76953125
638.671875,814.94140625,429.19921875,-831.54296875
-960.9375,-723.14453125,-626.953125,-136.23046875
-957.51953125,-1000.0,-1000.0,-1000.0
535.64453125,197.75390625,-233.88671875,-10.25390625
-843.75,-804.6875,437.98828125,-766.6015625
-186.5234375,-56.15234375,-395.5078125,205.56640625
-1000.0,-1000.0,-1000.0,-1000.0
-101.5625,-219.7265625,-590.8203125,-272.94921875
-788.57421875,-812.01171875,379.8828125,-805.6640625
217.28515625,236.81640625,-114.74609375,403.80859375
-1000.0,-1000.0,-1000.0,-1000.0
-269.04296875,-361.81640625,-824.70703125,-530.2734375
-805.17578125,-845.703125,177.734375,-977.5390625
340.33203125,463.8671875,157.2265625,878.90625
-1000.0,-1000.0,-894.53125,-660.15625
-561.03515625,-779.78515625,-1000.0,-1000.0
-993.1640625,784.66796875,-147.4609375,413.0859375
849.12109375,985.3515625,414.0625,-788.0859375
-706.54296875,-492.1875,-485.3515625,20.5078125
-1000.0,-1000.0,-1000.0,-1000.0
393.06640625,93.75,-403.80859375,-126.46484375
-795.8984375,-783.203125,469.7265625,-775.390625
-25.390625,96.19140625,-189.453125,215.8203125
-1000.0,-1000.0,-1000.0,-1000.0
-167.48046875,-251.46484375,-691.40625,-273.92578125
-790.52734375,-808.59375,376.953125,-815.4296875
222.65625,241.69921875,32.2265625,523.92578125
-1000.0,-1000.0,-1000.0,-1000.0
-272.4609375,-419.921875,-897.94921875,-623.046875
-814.453125,-882.8125,147.4609375,938.96484375
482.421875,595.21484375,417.48046875,-972.65625
-1000.0,-985.3515625,-673.33984375,-407.71484375
-660.64453125,-916.015625,-1000.0,-1000.0
924.8046875,601.5625,-125.9765625,239.74609375
988.76953125,-897.4609375,527.34375,-759.27734375
-472.16796875,-293.9453125,-436.5234375,115.234375
-1000.0,-1000.0,-1000.0,-1000.0
180.6640625,-37.59765625,-347.16796875,-169.921875
-770.99609375,-785.15625,518.5546875,-811.03515625
88.8671875,177.734375,-251.46484375,232.91015625
-1000.0,-1000.0,-1000.0,-1000.0
-251.46484375,-260.7421875,-714.84375,-315.4296875
-807.6171875,-808.10546875,318.359375,-840.8203125
243.65234375,285.64453125,18.06640625,598.6328125
-1000.0,-1000.0,-1000.0,-1000.0
-316.89453125,-524.90234375,-909.1796875,-791.50390625
-998.046875,917.48046875,10.25390625,753.90625
259.765625,457.03125,238.76953125,-871.58203125
-1000.0,-854.98046875,-659.66796875,-221.19140625
-861.81640625,-1000.0,-1000.0,-1000.0
650.87890625,317.3828125,-239.2578125,40.52734375
-899.90234375,-834.47265625,387.6953125,-765.625
-312.01171875,-166.9921875,-400.390625,201.66015625
-1000.0,-1000.0,-1000.0,-1000.0
2.9296875,-169.43359375,-570.3125,-269.53125
-775.87890625,-805.6640625,390.13671875,-800.29296875
206.0546875,224.12109375,-134.27734375,315.91796875
-1000.0,-1000.0,-1000.0,-1000.0
-265.625,-295.41015625,-820.3125,-434.5703125
-803.22265625,-817.87109375,214.84375,-922.8515625
259.765625,379.8828125,218.26171875,798.828125
-1000.0,-1000.0,-843.75,-789.0625
-463.37890625,-658.69140625,-996.58203125,-937.98828125
-928.7109375,924.31640625,-13.18359375,594.23828125
751.953125,882.32421875,435.546875,-820.80078125
-850.5859375,-638.671875,-573.73046875,-95.21484375
-948.73046875,-1000.0,-1000.0,-1000.0
575.1953125,225.5859375,-288.57421875,-23.4375
-830.56640625,-790.52734375,472.65625,-765.625
-138.18359375,3.90625,-340.33203125,206.54296875
-1000.0,-1000.0,-1000.0,-1000.0
-59.5703125,-218.26171875,-587.890625,-273.92578125
-776.3671875,-805.17578125,523.4375,-806.640625
211.42578125,233.88671875,42.48046875,432.12890625
-1000.0,-1000.0,-1000.0,-1000.0
-271.97265625,-348.6328125,-844.23828125,-527.83203125
-807.12890625,-843.26171875,249.51171875,-984.86328125
399.4140625,500.0,199.70703125,916.015625
-1000.0,-1000.0,-888.18359375,-590.33203125
-569.82421875,-810.546875,-997.55859375,-1000.0
-990.234375,758.30078125,-114.74609375,368.1640625
856.93359375,997.0703125,424.31640625,-782.2265625
-660.64453125,-468.26171875,-500.0,35.64453125
-1000.0,-1000.0,-1000.0,-1000.0
278.3203125,44.43359375,-318.359375,-151.85546875
-792.48046875,-788.0859375,428.7109375,-780.2734375
-18.06640625,98.14453125,-316.40625,218.75
-1000.0,-1000.0,-1000.0,-1000.0
-238.76953125,-250.0,-748.046875,-273.4375
-809.5703125,-811.03515625,237.79296875,-816.40625
233.3984375,240.72265625,5.37109375,520.01953125
-1000.0,-1000.0,-1000.0,-1000.0
-274.90234375,-477.5390625,-902.34375,-684.5703125
-813.96484375,-904.78515625,106.4453125,884.765625
452.63671875,582.03125,329.58984375,-960.44921875
-1000.0,-980.95703125,-688.96484375,-387.20703125
-750.0,-986.328125,-1000.0,-1000.0
822.75390625,489.74609375,-202.1484375,153.80859375
-996.58203125,-888.18359375,456.54296875,-764.16015625
-470.703125,-293.9453125,-418.45703125,162.109375
-1000.0,-1000.0,-1000.0,-1000.0
125.48828125,-70.80078125,-520.5078125,-261.23046875
-775.390625,-791.015625,453.61328125,-799.31640625
93.75,193.84765625,-93.26171875,233.88671875
-1000.0,-1000.0,-1000.0,-1000.0
-250.9765625,-263.671875,-785.15625,-335.44921875
-807.6171875,-806.640625,386.23046875,-859.86328125
237.3046875,317.3828125,127.9296875,660.64453125
-1000.0,-1000.0,-1000.0,-968.75
-371.09375,-550.29296875,-943.359375,-788.0859375
-862.3046875,-971.19140625,65.4296875,766.6015625
624.51171875,767.578125,343.75,-862.3046875
-1000.0,-790.52734375,-689.453125,-191.40625
-812.5,-1000.0,-1000.0,-1000.0
741.69921875,374.51171875,-208.0078125,72.265625
-877.44140625,-813.96484375,468.75,-759.765625
-244.62890625,-101.5625,-416.015625,198.2421875
-1000.0,-1000.0,-1000.0,-1000.0
20.01953125,-166.9921875,-507.32421875,-271.484375
-770.99609375,-799.8046875,461.9140625,-799.8046875
203.61328125,227.5390625,-62.98828125,344.7265625
-1000.0,-1000.0,-1000.0,-1000.0
-267.578125,-303.22265625,-762.6953125,-436.5234375
-803.7109375,-821.2890625,291.50390625,-920.8984375
290.52734375,397.94921875,87.40234375,803.22265625
-1000.0,-1000.0,-973.14453125,-788.57421875
-495.60546875,-705.078125,-919.43359375,-930.6640625
-934.5703125,892.08984375,76.171875,610.3515625
731.4453125,874.0234375,428.22265625,-823.73046875
-837.890625,-642.08984375,-568.84765625,-78.125
-1000.0,-1000.0,-1000.0,-1000.0
428.22265625,146.97265625,-341.796875,-71.77734375
-819.82421875,-798.828125,419.43359375,-772.94921875
-135.25390625,-13.18359375,-307.6171875,211.9140625
-1000.0,-1000.0,-1000.0,-1000.0
-126.46484375,-233.3984375,-694.3359375,-272.94921875
-789.55078125,-813.4765625,333.0078125,-808.10546875
219.7265625,239.2578125,6.34765625,437.01171875
-1000.0,-1000.0,-1000.0,-1000.0
-270.5078125,-393.5546875,-882.32421875,-566.89453125
-808.10546875,-860.83984375,167.96875,986.328125
393.06640625,503.41796875,269.04296875,943.359375
-1000.0,-1000.0,-804.19921875,-552.24609375
-608.3984375,-844.7265625,-1000.0,-1000.0
973.6328125,700.68359375,-58.10546875,328.61328125
895.01953125,-968.75,570.3125,-778.80859375
-621.09375,-425.78125,-406.25,59.08203125
-1000.0,-1000.0,-1000.0,-1000.0
259.765625,39.0625,-390.13671875,-197.265625
-787.109375,-782.2265625,478.02734375,-789.0625
4.39453125,140.13671875,-257.8125,224.609375
-1000.0,-1000.0,-1000.0,-1000.0
-229.98046875,-256.8359375,-660.15625,-272.4609375
-804.6875,-807.12890625,458.984375,-821.2890625
230.95703125,263.671875,39.0625,566.89453125
-1000.0,-1000.0,-1000.0,-1000.0
-271.97265625,-461.42578125,-856.93359375,-637.20703125
-817.87109375,-908.203125,208.0078125,921.875
527.34375,655.2734375,287.59765625,-934.5703125
-1000.0,-928.7109375,-761.23046875,-315.4296875
-699.21875,-963.37890625,-1000.0,-1000.0
889.6484375,537.109375,-213.37890625,155.76171875
-990.234375,-864.2578125,429.6875,-760.25390625
-432.12890625,-229.4921875,-425.78125,172.36328125
-1000.0,-1000.0,-1000.0,-1000.0
113.76953125,-83.0078125,-497.0703125,-263.671875
-773.92578125,-790.0390625,450.1953125,-800.29296875
111.328125,198.73046875,-127.9296875,250.0
-1000.0,-1000.0,-1000.0,-1000.0
-253.41796875,-263.671875,-794.921875,-375.48828125
-808.59375,-807.6171875,213.37890625,-874.51171875
239.2578125,306.640625,78.125,669.43359375
-1000.0,-1000.0,-969.7265625,-940.4296875
-428.22265625,-613.76953125,-969.7265625,-871.09375
-883.7890625,991.2109375,-29.78515625,664.55078125
606.4453125,744.140625,419.921875,-843.75
-1000.0,-831.54296875,-577.1484375,-208.984375
-870.60546875,-1000.0,-1000.0,-1000.0
670.41015625,353.02734375,-202.63671875,107.91015625
-866.69921875,-832.51953125,521.97265625,-777.34375
-243.1640625,-125.9765625,-266.11328125,203.61328125
-1000.0,-1000.0,-1000.0,-1000.0
-16.11328125,-193.359375,-588.8671875,-271.484375
-775.87890625,-809.08203125,376.953125,-801.26953125
207.51953125,231.93359375,-130.37109375,355.95703125
-1000.0,-1000.0,-1000.0,-1000.0
-269.04296875,-313.96484375,-845.703125,-463.8671875
-803.7109375,-826.66015625,223.14453125,-938.96484375
319.82421875,426.7578125,155.76171875,831.0546875
-1000.0,-1000.0,-950.68359375,-756.8359375
-510.7421875,-685.05859375,-925.78125,-941.89453125
-946.2890625,913.57421875,97.65625,595.21484375
766.6015625,920.8984375,470.21484375,-815.91796875
-811.5234375,-578.61328125,-541.9921875,-54.6875
-1000.0,-1000.0,-1000.0,-1000.0
451.171875,160.15625,-264.6484375,-61.03515625
-811.03515625,-785.64453125,480.95703125,-769.04296875
-80.078125,51.7578125,-336.42578125,209.9609375
-1000.0,-1000.0,-1000.0,-1000.0
-120.60546875,-233.88671875,-672.8515625,-274.4140625
-783.69140625,-806.15234375,327.1484375,-811.03515625
217.28515625,235.83984375,-6.8359375,487.79296875
-1000.0,-1000.0,-1000.0,-1000.0
-272.4609375,-377.9296875,-868.65234375,-559.08203125
-810.05859375,-857.421875,170.41015625,990.72265625
436.5234375,535.64453125,214.35546875,965.8203125
-1000.0,-1000.0,-837.40234375,-500.9765625
-623.046875,-856.93359375,-991.2109375,-1000.0
974.12109375,687.98828125,-140.13671875,296.875
891.6015625,-949.21875,437.98828125,-775.390625
-611.81640625,-388.671875,-468.75,72.265625
-1000.0,-1000.0,-1000.0,-1000.0
211.9140625,9.27734375,-441.89453125,-225.5859375
-787.109375,-786.62109375,450.68359375,-796.38671875
-15.625,132.8125,-165.0390625,229.00390625
-1000.0,-1000.0,-1000.0,-1000.0
-238.76953125,-254.39453125,-746.58203125,-290.0390625
-813.4765625,-810.546875,311.5234375,-828.61328125
237.79296875,252.44140625,145.99609375,572.265625
-1000.0,-1000.0,-951.66015625,-1000.0
-350.09765625,-523.92578125,-951.66015625,-739.2578125
-843.75,-935.546875,100.5859375,829.1015625
517.578125,633.7890625,297.36328125,-923.33984375
-1000.0,-933.59375,-764.16015625,-328.125
-801.26953125,-1000.0,-1000.0,-1000.0
771.484375,429.19921875,-155.76171875,119.62890625
-968.75,-860.3515625,507.32421875,-763.18359375
-431.15234375,-231.4453125,-428.22265625,186.5234375
-1000.0,-1000.0,-1000.0,-1000.0
132.32421875,-88.8671875,-395.01953125,-228.515625
-877.9296875,-904.296875,426.26953125,-902.83203125
-38.0859375,26.85546875,-292.96875,83.0078125
-1000.0,-1000.0,-1000.0,-1000.0
-255.859375,-263.671875,-711.9140625,-346.19140625
-810.05859375,-812.98828125,387.20703125,-877.44140625
236.81640625,343.75,48.828125,705.56640625
-1000.0,-1000.0,-1000.0,-923.33984375
-391.6015625,-586.42578125,-935.546875,-811.03515625
-870.60546875,-996.58203125,74.70703125,758.7890625
622.0703125,802.24609375,398.92578125,-848.14453125
-982.421875,-743.1640625,-646.97265625,-135.7421875
-895.99609375,-1000.0,-1000.0,-1000.0
618.65234375,303.7109375,-259.765625,22.94921875
-847.16796875,-803.7109375,408.203125,-754.8828125
-184.08203125,-57.12890625,-366.2109375,183.59375
-1000.0,-1000.0,-1000.0,-1000.0
-20.5078125,-187.01171875,-575.68359375,-184.5703125
-772.4609375,-801.26953125,400.390625,-814.453125
207.03125,229.4921875,-76.66015625,390.625
-1000.0,-1000.0,-1000.0,-1000.0
-270.5078125,-313.4765625,-840.8203125,-488.76953125
-804.6875,-825.68359375,187.5,-952.63671875
339.35546875,432.6171875,266.11328125,855.46875
-1000.0,-1000.0,-781.25,-692.3828125
-545.41015625,-746.58203125,-1000.0,-1000.0
-960.44921875,839.84375,-105.95703125,472.16796875
768.06640625,923.828125,408.203125,-803.7109375
-800.78125,-575.68359375,-540.52734375,-48.828125
-1000.0,-1000.0,-1000.0,-1000.0
420.8984375,125.48828125,-338.8671875,-93.26171875
-872.0703125,-848.6328125,424.31640625,-834.9609375
-205.078125,-56.15234375,-343.75,127.9296875
-1000.0,-1000.0,-1000.0,-1000.0
-166.015625,-242.67578125,-653.80859375,-273.4375
-800.78125,-815.91796875,474.12109375,-814.94140625
225.09765625,240.72265625,70.80078125,482.421875
-1000.0,-1000.0,-1000.0,-1000.0
-271.484375,-433.59375,-870.1171875,-607.91015625
-811.03515625,-880.37109375,240.72265625,961.9140625
436.5234375,536.1328125,204.58984375,969.7265625
-1000.0,-1000.0,-909.1796875,-500.9765625
-666.50390625,-901.3671875,-989.2578125,-1000.0
968.26171875,647.4609375,-101.07421875,274.4140625
846.19140625,-990.234375,415.52734375,-826.66015625
-699.21875,-459.9609375,-499.51171875,2.9296875
-1000.0,-1000.0,-1000.0,-1000.0
204.1015625,-8.7890625,-342.7734375,-218.26171875
-779.78515625,-788.0859375,450.68359375,-794.921875
58.59375,163.0859375,-256.34765625,227.05078125
-1000.0,-1000.0,-1000.0,-1000.0
-248.046875,-259.27734375,-782.71484375,-291.50390625
-805.6640625,-806.15234375,242.1875,-831.54296875
233.3984375,277.83203125,14.6484375,593.26171875
-1000.0,-1000.0,-1000.0,-1000.0
-301.7578125,-491.69921875,-926.7578125,-722.16796875
-829.58984375,-925.78125,89.35546875,836.42578125
540.0390625,684.08203125,359.375,-893.5546875
-1000.0,-888.18359375,-658.69140625,-262.20703125
-781.25,-1000.0,-1000.0,-1000.0
778.3203125,459.47265625,-272.4609375,121.58203125
-923.33984375,-845.703125,455.56640625,-759.27734375
-340.33203125,-187.5,-344.23828125,194.3359375
-1000.0,-1000.0,-1000.0,-1000.0
90.8203125,-114.74609375,-541.9921875,-268.5546875
-767.08984375,-793.45703125,467.7734375,-799.31640625
173.828125,211.42578125,-47.36328125,286.62109375
-1000.0,-1000.0,-1000.0,-1000.0
-262.20703125,-274.90234375,-848.14453125,-412.59765625
-805.6640625,-811.03515625,293.45703125,-895.01953125
239.2578125,337.890625,157.71484375,715.33203125
-1000.0,-1000.0,-999.51171875,-889.6484375
-467.7734375,-648.92578125,-968.26171875,-902.83203125
-902.34375,955.56640625,44.921875,631.8359375
630.859375,791.015625,396.484375,-839.84375
-980.95703125,-754.39453125,-637.20703125,-160.15625
-929.6875,-1000.0,-1000.0,-1000.0
582.03125,229.00390625,-209.47265625,-6.8359375
-854.98046875,-807.6171875,514.16015625,-768.06640625
-222.65625,-75.68359375,-373.53515625,206.0546875
-1000.0,-1000.0,-1000.0,-1000.0
-62.98828125,-212.40234375,-530.76171875,-272.4609375
